IMAGE,NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,LABEL
frame121.jpg,0.4414145350456238,0.2472602277994156,0.44605082273483276,0.23639479279518127,0.45003071427345276,0.2375117987394333,0.4531874656677246,0.23914247751235962,0.4379953444004059,0.23613128066062927,0.43541184067726135,0.2368604838848114,0.43281468749046326,0.23769569396972656,0.4571620523929596,0.24619118869304657,0.4301416277885437,0.246791273355484,0.446586936712265,0.2608298063278198,0.4375254213809967,0.2612033486366272,0.4769144654273987,0.31353747844696045,0.41429591178894043,0.33221864700317383,0.5019485354423523,0.3990202248096466,0.39901113510131836,0.40242844820022583,0.47294968366622925,0.37604212760925293,0.37158098816871643,0.34012138843536377,0.46614688634872437,0.37982505559921265,0.3622180223464966,0.3223239779472351,0.46130210161209106,0.36983492970466614,0.36057814955711365,0.3138541579246521,0.46166473627090454,0.3696384131908417,0.3653491735458374,0.3200801908969879,0.48055967688560486,0.5014861822128296,0.4447234570980072,0.5143097043037415,0.4852229654788971,0.6286653280258179,0.45113605260849,0.6525158882141113,0.4935077726840973,0.7502037286758423,0.4641796052455902,0.7807124853134155,0.49222463369369507,0.7677475214004517,0.4710926115512848,0.7966904640197754,0.49223971366882324,0.7952216267585754,0.45523935556411743,0.8337353467941284,
frame339.jpg,0.48768725991249084,0.2737296521663666,0.49380356073379517,0.254477858543396,0.4983294606208801,0.2557075619697571,0.5026475191116333,0.25698786973953247,0.4784476161003113,0.2531002163887024,0.47326746582984924,0.2544790208339691,0.46817103028297424,0.2564547061920166,0.5063198804855347,0.2696445882320404,0.4595491290092468,0.273800253868103,0.49758800864219666,0.29928305745124817,0.47737711668014526,0.30022233724594116,0.5374077558517456,0.4186072051525116,0.42432814836502075,0.40307629108428955,0.54612135887146,0.5972105264663696,0.4287249445915222,0.5766183733940125,0.5532124638557434,0.7567967772483826,0.4557066857814789,0.713499128818512,0.559529721736908,0.8071943521499634,0.45246416330337524,0.7530863285064697,0.553607702255249,0.8081339597702026,0.4716886579990387,0.7571538090705872,0.5482093095779419,0.791668176651001,0.47434473037719727,0.742861270904541,0.5036728382110596,0.7046534419059753,0.4399802088737488,0.7061017155647278,0.49713364243507385,0.9382590651512146,0.43982091546058655,0.9493796229362488,0.4956282675266266,1.0974600315093994,0.43479782342910767,1.1019736528396606,0.4946841597557068,1.1220510005950928,0.43364033102989197,1.1309505701065063,0.49140605330467224,1.1618239879608154,0.4413210451602936,1.1665105819702148,
frame778.jpg,0.4385192394256592,0.28826704621315,0.44218891859054565,0.27379310131073,0.44602733850479126,0.2738941013813019,0.4489005506038666,0.2745659053325653,0.43365710973739624,0.27461954951286316,0.43144601583480835,0.27437037229537964,0.4286521375179291,0.274328351020813,0.450349897146225,0.27900469303131104,0.4247201085090637,0.2784935235977173,0.44400137662887573,0.29980120062828064,0.4340461790561676,0.2977212965488434,0.4710516035556793,0.34976303577423096,0.4042554795742035,0.35877418518066406,0.49262556433677673,0.4352673292160034,0.3989126682281494,0.4646523892879486,0.5105018615722656,0.5180366039276123,0.4419475495815277,0.46496742963790894,0.5173195600509644,0.5410044193267822,0.45655637979507446,0.4653511047363281,0.512303352355957,0.5449252128601074,0.45920199155807495,0.45601049065589905,0.5085715651512146,0.5402126908302307,0.4556850790977478,0.4554286003112793,0.4653392732143402,0.5383973121643066,0.4297270178794861,0.5455381870269775,0.4280703663825989,0.6467572450637817,0.43210697174072266,0.7093440890312195,0.35338228940963745,0.7811899185180664,0.4572996497154236,0.869284987449646,0.3410968482494354,0.7912555932998657,0.4696144163608551,0.8820722699165344,0.3069043755531311,0.8254901170730591,0.44816404581069946,0.9489603042602539,
frame471.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame484.jpg,0.5903311967849731,0.368516743183136,0.5948889851570129,0.3601139187812805,0.5979225039482117,0.361738383769989,0.6005778908729553,0.36307191848754883,0.5882140398025513,0.35705557465553284,0.586046040058136,0.35691913962364197,0.5835354924201965,0.3568013906478882,0.6038914322853088,0.3700625002384186,0.5791924595832825,0.36219218373298645,0.5938223004341125,0.38215112686157227,0.5856964588165283,0.3784172832965851,0.6207367777824402,0.45293766260147095,0.5541133880615234,0.4130035936832428,0.6564595103263855,0.4920969605445862,0.5185616612434387,0.46185922622680664,0.6624495983123779,0.4220603108406067,0.5239993333816528,0.4227049648761749,0.6615685224533081,0.4045605957508087,0.523814857006073,0.4041295051574707,0.6570870280265808,0.3964742124080658,0.5325340628623962,0.3987942039966583,0.6553837656974792,0.4031613767147064,0.5344266295433044,0.4069403409957886,0.5754594206809998,0.6247961521148682,0.5384002327919006,0.6102825403213501,0.5684113502502441,0.7610495090484619,0.5358257293701172,0.7552595138549805,0.5560590028762817,0.8731682896614075,0.5268636345863342,0.9181228876113892,0.5497496724128723,0.8862748146057129,0.528288722038269,0.933989942073822,0.5575530529022217,0.9256525039672852,0.5107285976409912,0.9518214464187622,
frame54.jpg,0.40545588731765747,0.36119091510772705,0.4063241481781006,0.35147804021835327,0.4065122604370117,0.3513635993003845,0.40671485662460327,0.35137060284614563,0.4037550091743469,0.3492785692214966,0.4021870493888855,0.3475324511528015,0.4006367623806,0.3458264470100403,0.4039376378059387,0.34989920258522034,0.39511263370513916,0.3434069752693176,0.4020799994468689,0.3685533404350281,0.39934012293815613,0.3674079179763794,0.4087439179420471,0.390746533870697,0.3665658235549927,0.3699862062931061,0.41502636671066284,0.4537619352340698,0.3600431978702545,0.424164354801178,0.4225015640258789,0.44282081723213196,0.3918529450893402,0.4176744222640991,0.42810648679733276,0.4385751485824585,0.3982633352279663,0.42016518115997314,0.43038445711135864,0.42895761132240295,0.3976766765117645,0.40865790843963623,0.4275195002555847,0.4300921857357025,0.3962295353412628,0.40970078110694885,0.40205591917037964,0.5289742946624756,0.37637123465538025,0.5263614654541016,0.4000214636325836,0.6060683727264404,0.371380478143692,0.6009186506271362,0.39578863978385925,0.6768816709518433,0.3695692718029022,0.6725448369979858,0.39190593361854553,0.6857196092605591,0.3746327757835388,0.6808786988258362,0.4002711772918701,0.7120303511619568,0.3596798777580261,0.7026833295822144,
frame222.jpg,0.58211350440979,0.39852094650268555,0.5849509239196777,0.3921474814414978,0.5854523777961731,0.3896591067314148,0.585749626159668,0.3874196410179138,0.5833379030227661,0.4007813036441803,0.5826791524887085,0.4052186608314514,0.582085907459259,0.4094797372817993,0.5847615003585815,0.39504921436309814,0.5807260274887085,0.42574217915534973,0.5794875621795654,0.39579901099205017,0.5793592929840088,0.4151798188686371,0.5742399096488953,0.3980080485343933,0.5671854019165039,0.4936111569404602,0.5685017704963684,0.362854927778244,0.564055323600769,0.5889542102813721,0.5738276839256287,0.2972152531147003,0.5647841095924377,0.6861661076545715,0.569564938545227,0.2722218334674835,0.5735596418380737,0.7030639052391052,0.5795755386352539,0.26934316754341125,0.5718225240707397,0.7025032043457031,0.5775095820426941,0.28536683320999146,0.5668996572494507,0.697150468826294,0.49753299355506897,0.468464195728302,0.49992913007736206,0.5074312090873718,0.4538303017616272,0.5767607092857361,0.4863724112510681,0.5913773775100708,0.3986874222755432,0.6764659881591797,0.43298569321632385,0.651307225227356,0.3872690200805664,0.6873157620429993,0.4262874722480774,0.6542333364486694,0.3955739140510559,0.7153074741363525,0.4195881485939026,0.6847221851348877,
frame358.jpg,0.5484862923622131,0.3757173418998718,0.5516263842582703,0.3648758828639984,0.5546844005584717,0.36542272567749023,0.5572343468666077,0.3662867546081543,0.5442591905593872,0.3653448820114136,0.5416690111160278,0.36621272563934326,0.5389320254325867,0.36755210161209106,0.5604810118675232,0.3752308189868927,0.5344325304031372,0.37510842084884644,0.5533989667892456,0.38974934816360474,0.5440371036529541,0.39083442091941833,0.5880097150802612,0.4473460614681244,0.5192428827285767,0.4553033709526062,0.6087537407875061,0.5336683988571167,0.5226364135742188,0.5324159264564514,0.5691308379173279,0.5378976464271545,0.5623656511306763,0.5094111561775208,0.557774007320404,0.5452974438667297,0.5737835168838501,0.5077157020568848,0.554740309715271,0.5284503698348999,0.5720330476760864,0.50098717212677,0.5579835772514343,0.526541531085968,0.5702468752861023,0.49521517753601074,0.5769758224487305,0.6031733155250549,0.5388075709342957,0.6063735485076904,0.5713563561439514,0.7398858070373535,0.528689444065094,0.6975095272064209,0.5744684338569641,0.8399767279624939,0.5355090498924255,0.8576845526695251,0.5716350674629211,0.8444300889968872,0.5433939099311829,0.8498075008392334,0.5767362117767334,0.9008041620254517,0.531591534614563,0.9087421894073486,
frame648.jpg,0.5595059990882874,0.3384539783000946,0.5628561973571777,0.32986611127853394,0.5655011534690857,0.3306974470615387,0.5677439570426941,0.3314599096775055,0.5564832091331482,0.32821035385131836,0.5544331669807434,0.3282061219215393,0.5523501038551331,0.32835084199905396,0.5722492933273315,0.34012359380722046,0.5486568212509155,0.3373076021671295,0.5635592937469482,0.35191696882247925,0.5551073551177979,0.35056936740875244,0.5907514095306396,0.4181288480758667,0.5298625826835632,0.418317973613739,0.6039851903915405,0.5030086636543274,0.5237011909484863,0.5061872601509094,0.6030266880989075,0.5694392919540405,0.518576979637146,0.5696645975112915,0.6030331254005432,0.5914519429206848,0.5156455039978027,0.5912415385246277,0.5972079038619995,0.5899720788002014,0.5206685662269592,0.5887609720230103,0.5952293872833252,0.5822812914848328,0.5236013531684875,0.5815715789794922,0.5771933197975159,0.5778163075447083,0.5428764820098877,0.5768952965736389,0.5787678360939026,0.696415901184082,0.5430244207382202,0.6941887140274048,0.5777227282524109,0.7993748784065247,0.5466095209121704,0.7902488708496094,0.5762510299682617,0.8093291521072388,0.5492646098136902,0.7999285459518433,0.5764161348342896,0.8459606766700745,0.5445883870124817,0.8350333571434021,
frame142.jpg,0.3893741965293884,0.30943983793258667,0.3949701189994812,0.2958890497684479,0.3983219563961029,0.2947889268398285,0.4013379216194153,0.29408183693885803,0.3846051096916199,0.29819753766059875,0.3813600540161133,0.29836753010749817,0.37825432419776917,0.29848042130470276,0.40306082367897034,0.3021511435508728,0.37348470091819763,0.3035205900669098,0.3968192934989929,0.31832563877105713,0.38396626710891724,0.3220924735069275,0.42349809408187866,0.38123324513435364,0.35495302081108093,0.3672209084033966,0.4473322927951813,0.4432503581047058,0.3430930972099304,0.42104050517082214,0.41435807943344116,0.3482905626296997,0.3618563115596771,0.3178340494632721,0.40719491243362427,0.32500311732292175,0.37247234582901,0.29217129945755005,0.4093990921974182,0.31163668632507324,0.3727719187736511,0.28297847509384155,0.4094206690788269,0.3221672773361206,0.3697720468044281,0.29489096999168396,0.4173204302787781,0.5811581015586853,0.37537357211112976,0.5826002359390259,0.4066268801689148,0.765102744102478,0.37695571780204773,0.7569416761398315,0.4029313921928406,0.937434196472168,0.381451815366745,0.8473883867263794,0.4001094698905945,0.9519539475440979,0.38552412390708923,0.8482124209403992,0.39062759280204773,0.9856762290000916,0.3772050738334656,0.9172406792640686,
frame836.jpg,0.4862840175628662,0.26018351316452026,0.4851914346218109,0.24661540985107422,0.48483532667160034,0.24630406498908997,0.4845515191555023,0.24578778445720673,0.48240548372268677,0.24508902430534363,0.4795312285423279,0.24320191144943237,0.47701478004455566,0.24115493893623352,0.4754350185394287,0.24533292651176453,0.4646948277950287,0.24026966094970703,0.48277539014816284,0.27288106083869934,0.4793980121612549,0.272053062915802,0.491384357213974,0.33765143156051636,0.42502522468566895,0.32795438170433044,0.49969282746315,0.42658668756484985,0.38933372497558594,0.4259408712387085,0.49209508299827576,0.4315069317817688,0.4281946122646332,0.4515623450279236,0.4896530210971832,0.4421922564506531,0.44316887855529785,0.4631752371788025,0.4882703721523285,0.42535895109176636,0.4447515904903412,0.45226481556892395,0.48678046464920044,0.42198339104652405,0.44139909744262695,0.4488183259963989,0.48259252309799194,0.5326508283615112,0.44252675771713257,0.5349481105804443,0.47414320707321167,0.7101742029190063,0.4486873149871826,0.7152666449546814,0.45883551239967346,0.8710904717445374,0.44265633821487427,0.8812561631202698,0.4526441991329193,0.8889497518539429,0.4402979910373688,0.9005300998687744,0.47193199396133423,0.918529748916626,0.45618945360183716,0.9308127760887146,
frame311.jpg,0.3872148096561432,0.6552335619926453,0.38206177949905396,0.6523953676223755,0.3817824125289917,0.6514718532562256,0.3816831707954407,0.6504536867141724,0.3818920850753784,0.6513543128967285,0.3816899061203003,0.6493125557899475,0.38141778111457825,0.6473497748374939,0.3816027045249939,0.6332952976226807,0.3805913031101227,0.6294394731521606,0.39084362983703613,0.6461703777313232,0.39101743698120117,0.6440637707710266,0.40019235014915466,0.611571192741394,0.3893732726573944,0.5960647463798523,0.38735878467559814,0.684928297996521,0.3736054003238678,0.6636692881584167,0.38596081733703613,0.7577482461929321,0.3577733337879181,0.7279062271118164,0.3869090676307678,0.7694008946418762,0.35546115040779114,0.7362051010131836,0.383512407541275,0.7712527513504028,0.357276976108551,0.7326376438140869,0.38317856192588806,0.7676082253456116,0.3587245047092438,0.7384384274482727,0.4590298533439636,0.5799248814582825,0.44930654764175415,0.5781427025794983,0.46058207750320435,0.6759414672851562,0.4669814109802246,0.6739376783370972,0.44749945402145386,0.7427366375923157,0.4675799310207367,0.763117790222168,0.44735392928123474,0.7465721368789673,0.4748869836330414,0.771675705909729,0.4381524622440338,0.7783256769180298,0.454384982585907,0.7998954057693481,
frame116.jpg,0.5346682667732239,0.27297165989875793,0.5379030108451843,0.2621592581272125,0.5407981276512146,0.26341700553894043,0.5437637567520142,0.26511240005493164,0.5306981801986694,0.2610606849193573,0.5283370614051819,0.2613128423690796,0.5252923369407654,0.26216912269592285,0.5478468537330627,0.27198734879493713,0.5190612077713013,0.2708797752857208,0.5388940572738647,0.2883249521255493,0.5289419293403625,0.2864077091217041,0.5673429369926453,0.3494492769241333,0.499593585729599,0.3501042127609253,0.590252161026001,0.4236796796321869,0.4930887818336487,0.44487735629081726,0.5826703310012817,0.425459086894989,0.5012378692626953,0.43359819054603577,0.5785713791847229,0.4389989972114563,0.5044008493423462,0.4399169981479645,0.5723364949226379,0.4225883185863495,0.5084574222564697,0.42555373907089233,0.571653425693512,0.421247273683548,0.508844256401062,0.42209678888320923,0.567180335521698,0.534804105758667,0.528964102268219,0.5422458648681641,0.5728470087051392,0.6780626773834229,0.5394470691680908,0.6835409998893738,0.5632232427597046,0.8132302761077881,0.5469822883605957,0.8066209554672241,0.5588924288749695,0.8242402672767639,0.546042263507843,0.821537435054779,0.5649891495704651,0.8503329157829285,0.546180009841919,0.8449323773384094,
frame656.jpg,0.535773515701294,0.27753132581710815,0.5409719347953796,0.2622326910495758,0.5453819036483765,0.26298078894615173,0.548977792263031,0.2636810839176178,0.5290830135345459,0.26210203766822815,0.5258501172065735,0.263315349817276,0.5225533843040466,0.26509469747543335,0.554750382900238,0.27228131890296936,0.5187821984291077,0.2769813537597656,0.5449749231338501,0.2954190671443939,0.5293007493019104,0.2979333996772766,0.5952814221382141,0.39009347558021545,0.49795007705688477,0.38713744282722473,0.605862021446228,0.5101394653320312,0.48968881368637085,0.5109917521476746,0.6048299670219421,0.5967625379562378,0.4766925871372223,0.6047964692115784,0.6083159446716309,0.6238203048706055,0.47034507989883423,0.6345877647399902,0.6037425994873047,0.6231514811515808,0.4711577296257019,0.6417069435119629,0.6004037857055664,0.6135733127593994,0.4753841459751129,0.631657600402832,0.5736247897148132,0.614143967628479,0.5229183435440063,0.6118404865264893,0.5735281705856323,0.8007169365882874,0.5264672636985779,0.7894358038902283,0.5889103412628174,0.9676449298858643,0.5363348722457886,0.9566218852996826,0.585727870464325,0.973957896232605,0.5388355255126953,0.9681252241134644,0.5895677804946899,1.0476186275482178,0.5157433748245239,1.0282548666000366,
frame363.jpg,0.5593563914299011,0.38159653544425964,0.5622670650482178,0.3716564178466797,0.565475344657898,0.37149491906166077,0.5681523680686951,0.37153637409210205,0.554512083530426,0.3733634054660797,0.5520075559616089,0.37440842390060425,0.5497403740882874,0.3757362365722656,0.5730004906654358,0.3761778175830841,0.545982837677002,0.38390499353408813,0.5655224323272705,0.393170028924942,0.555168867111206,0.3962346315383911,0.5992820262908936,0.43475595116615295,0.5297162532806396,0.454165518283844,0.6279511451721191,0.49766087532043457,0.5178932547569275,0.5388429164886475,0.6130188703536987,0.5454406142234802,0.5201568603515625,0.6120691895484924,0.6105531454086304,0.5661022067070007,0.5182216167449951,0.639846920967102,0.6039906740188599,0.5577000975608826,0.5172592401504517,0.6408507227897644,0.6032885313034058,0.5521354675292969,0.5201770067214966,0.6336171627044678,0.5952965021133423,0.6286734938621521,0.5543072819709778,0.632472038269043,0.5873000621795654,0.8017304539680481,0.5558607578277588,0.7984638810157776,0.5838910937309265,0.922817051410675,0.5571376085281372,0.9223557114601135,0.5760945677757263,0.9240220785140991,0.5559189319610596,0.9236273765563965,0.5794615149497986,0.9781596064567566,0.5541113018989563,0.9607555866241455,
frame639.jpg,0.6152133941650391,0.30612704157829285,0.6210225224494934,0.2931182384490967,0.6253857016563416,0.29324808716773987,0.6286535859107971,0.29334530234336853,0.6086451411247253,0.2965587377548218,0.6051860451698303,0.2983151376247406,0.6021504402160645,0.2993948757648468,0.6335177421569824,0.2986694872379303,0.5999159812927246,0.3069291114807129,0.6249176859855652,0.31984183192253113,0.6101927757263184,0.3235667645931244,0.6609780192375183,0.3826363980770111,0.5907028317451477,0.39450326561927795,0.6560622453689575,0.5064512491226196,0.5924327969551086,0.5134511590003967,0.6571270227432251,0.5784603357315063,0.572313129901886,0.5936880707740784,0.6594175100326538,0.5988619327545166,0.5633221864700317,0.6247333884239197,0.660963773727417,0.5930221080780029,0.5631253719329834,0.6212970614433289,0.6590955853462219,0.5842260718345642,0.5665498375892639,0.612370491027832,0.641166090965271,0.5997945666313171,0.6000244617462158,0.5990438461303711,0.6390171647071838,0.7846407294273376,0.6101065874099731,0.7814497351646423,0.6163044571876526,0.9605014324188232,0.606063723564148,0.9548224806785583,0.6145758628845215,0.9802948236465454,0.6036616563796997,0.9638083577156067,0.610645055770874,1.0182442665100098,0.5904029011726379,1.0141229629516602,
frame729.jpg,0.5335708856582642,0.3224136233329773,0.5367464423179626,0.3144596219062805,0.5387454032897949,0.31558018922805786,0.5408751964569092,0.31647077202796936,0.5315151810646057,0.3131968379020691,0.5297834873199463,0.3131711184978485,0.527960479259491,0.31308886408805847,0.5439550280570984,0.323927640914917,0.5271440148353577,0.3183826208114624,0.5357276797294617,0.33467230200767517,0.5306113958358765,0.3351036608219147,0.565909206867218,0.39678242802619934,0.5074809193611145,0.3683232069015503,0.573853611946106,0.4415266811847687,0.4694979190826416,0.37822479009628296,0.5746883153915405,0.45449450612068176,0.4309064745903015,0.36586707830429077,0.5766244530677795,0.46140357851982117,0.4244868755340576,0.37324821949005127,0.5733828544616699,0.45687445998191833,0.4275580048561096,0.37375056743621826,0.5727704763412476,0.45486417412757874,0.43006014823913574,0.37226760387420654,0.5224393010139465,0.4910619854927063,0.489615261554718,0.4752017855644226,0.5663342475891113,0.6013206243515015,0.4537133574485779,0.5504285097122192,0.5835183262825012,0.7368260622024536,0.4414018988609314,0.5907357931137085,0.5773842930793762,0.7401368618011475,0.44246235489845276,0.6013169288635254,0.5904914736747742,0.7956957221031189,0.4322453439235687,0.605933666229248,
frame140.jpg,0.43000689148902893,0.2883068919181824,0.43612146377563477,0.27653810381889343,0.44020113348960876,0.27657246589660645,0.4427338242530823,0.27699705958366394,0.4271830916404724,0.274070143699646,0.424658864736557,0.27305319905281067,0.42202863097190857,0.2723545730113983,0.4463160037994385,0.2857881784439087,0.41941705346107483,0.2779560089111328,0.43522971868515015,0.30498206615448,0.4249816834926605,0.29979410767555237,0.4630957245826721,0.36071503162384033,0.40039920806884766,0.3732762932777405,0.4985061287879944,0.4438260495662689,0.3756011724472046,0.447898268699646,0.5440335273742676,0.48386022448539734,0.33103322982788086,0.4342033863067627,0.5591409802436829,0.4879585802555084,0.3182542026042938,0.431342750787735,0.5613702535629272,0.484957218170166,0.31620484590530396,0.42348453402519226,0.5556224584579468,0.48506292700767517,0.3231239318847656,0.42545264959335327,0.46026039123535156,0.565345823764801,0.4215637147426605,0.5744048953056335,0.46548643708229065,0.7369877099990845,0.42407792806625366,0.7585023641586304,0.5065005421638489,0.8222933411598206,0.4475861191749573,0.9112894535064697,0.5175684094429016,0.8254465460777283,0.4567762315273285,0.9277451634407043,0.4983294904232025,0.9074942469596863,0.4413168430328369,0.9803972840309143,
frame641.jpg,0.425780713558197,0.09596949815750122,0.42740076780319214,0.07823416590690613,0.43193918466567993,0.0830407440662384,0.4355970323085785,0.08678072690963745,0.4095999598503113,0.06629550457000732,0.40280526876449585,0.06525024771690369,0.3962133824825287,0.0657411515712738,0.4337453842163086,0.10700133442878723,0.38245221972465515,0.0897347629070282,0.4289857745170593,0.13499599695205688,0.40823283791542053,0.13050520420074463,0.4580342173576355,0.2631739377975464,0.34798094630241394,0.23592089116573334,0.45747604966163635,0.4272899329662323,0.33997678756713867,0.3715610206127167,0.42756885290145874,0.3511818051338196,0.3533681035041809,0.3721507489681244,0.4254996180534363,0.3247169852256775,0.35627880692481995,0.3795311748981476,0.4285208284854889,0.29714345932006836,0.3604760766029358,0.3529510200023651,0.4252675175666809,0.304971307516098,0.36147087812423706,0.34949517250061035,0.43129977583885193,0.5292778611183167,0.3643719553947449,0.5265586376190186,0.4104357361793518,0.7685823440551758,0.34493696689605713,0.7652437686920166,0.41403430700302124,0.977338433265686,0.35456955432891846,0.9533392786979675,0.4125019609928131,1.0129034519195557,0.35942643880844116,0.9830828309059143,0.40271371603012085,1.0535802841186523,0.35486215353012085,1.0183815956115723,
frame741.jpg,0.5216234922409058,0.33209288120269775,0.5209343433380127,0.31989607214927673,0.5228016376495361,0.3172411024570465,0.5249344706535339,0.31443679332733154,0.5183027386665344,0.324118435382843,0.5179195404052734,0.324991911649704,0.5174360275268555,0.3258956968784332,0.5335118770599365,0.30925190448760986,0.522150993347168,0.32362160086631775,0.5284117460250854,0.336940199136734,0.5252647399902344,0.34177327156066895,0.5652912259101868,0.3517056405544281,0.5327467322349548,0.38281962275505066,0.5837225317955017,0.42830538749694824,0.5296887159347534,0.4577149748802185,0.5782564878463745,0.49324390292167664,0.5266938805580139,0.44423049688339233,0.5800909399986267,0.516533374786377,0.5254936218261719,0.437222957611084,0.5723231434822083,0.5156365633010864,0.5248849391937256,0.42820876836776733,0.570224404335022,0.5063575506210327,0.5268064737319946,0.42961782217025757,0.5630878210067749,0.5083853602409363,0.543079137802124,0.5140190124511719,0.5409148931503296,0.6267333626747131,0.5395178198814392,0.6337030529975891,0.5360899567604065,0.7541062235832214,0.5652920603752136,0.7755159139633179,0.5412103533744812,0.7760384678840637,0.5790707468986511,0.7973983883857727,0.5210280418395996,0.7853806614875793,0.5299089550971985,0.7962599992752075,
frame773.jpg,0.5668129920959473,0.3533918857574463,0.5684794783592224,0.34474125504493713,0.5693747401237488,0.34508517384529114,0.5703192949295044,0.34552785754203796,0.5642618536949158,0.3432654142379761,0.5621969699859619,0.3423317074775696,0.5600283741950989,0.3411475121974945,0.5682544708251953,0.3475407361984253,0.5539293885231018,0.339763879776001,0.5662353038787842,0.36192232370376587,0.5611656308174133,0.3602381944656372,0.5816509127616882,0.3931965231895447,0.5308162569999695,0.38969653844833374,0.5899242162704468,0.4654976427555084,0.5171784162521362,0.46570175886154175,0.6167704463005066,0.4836949110031128,0.4992900490760803,0.47463908791542053,0.6264995336532593,0.4866880178451538,0.49216580390930176,0.4721257984638214,0.6281721591949463,0.4800853729248047,0.4930434823036194,0.47027450799942017,0.6231673955917358,0.4791525602340698,0.49561771750450134,0.4710976779460907,0.5718280673027039,0.5400225520133972,0.5423682928085327,0.5348248481750488,0.5980212688446045,0.6675474643707275,0.5322546362876892,0.6729789972305298,0.6107665300369263,0.809187650680542,0.511177659034729,0.7751823663711548,0.6057859659194946,0.832829475402832,0.5095358490943909,0.7835026979446411,0.637949526309967,0.8531090021133423,0.5117036700248718,0.8395534753799438,
frame297.jpg,0.5145193934440613,0.38722407817840576,0.5169219374656677,0.374489426612854,0.5199598073959351,0.37390488386154175,0.5229870676994324,0.37381476163864136,0.5092406868934631,0.3786452114582062,0.5068862438201904,0.3804306983947754,0.5043030977249146,0.3825504183769226,0.5264145135879517,0.3808968961238861,0.5021612644195557,0.39130404591560364,0.5214123129844666,0.3987410366535187,0.5117051005363464,0.4019179940223694,0.5489312410354614,0.4574368894100189,0.4925207197666168,0.4651932120323181,0.5656263828277588,0.539591372013092,0.4926125407218933,0.560233473777771,0.5939890146255493,0.48765110969543457,0.48490220308303833,0.4811778664588928,0.603122889995575,0.4733567535877228,0.4781208038330078,0.4622363746166229,0.6014412045478821,0.46377962827682495,0.4761262834072113,0.45424237847328186,0.5967850685119629,0.4678971469402313,0.4788275361061096,0.4588881731033325,0.5539098381996155,0.6365764737129211,0.5156052112579346,0.638232946395874,0.586577296257019,0.7613636255264282,0.5067159533500671,0.773722231388092,0.5991547703742981,0.9072750806808472,0.4875118136405945,0.8927657008171082,0.5936525464057922,0.9387534856796265,0.4814130663871765,0.9016925096511841,0.6343671083450317,0.9520386457443237,0.4931333661079407,0.9544421434402466,
